time,value
0.13262939453125,0.00103759765625
0.132644653320312,-0.000885009765625
0.132659912109375,-0.002838134765625
0.132675170898438,-0.003265380859375
0.1326904296875,-0.00146484375
0.132705688476562,0.000701904296875
0.132720947265625,0.001190185546875
0.132736206054688,0.002227783203125
0.13275146484375,0.001495361328125
0.132766723632812,-0.001068115234375
0.132781982421875,-0.002410888671875
0.132797241210938,-0.0032958984375
0.1328125,-0.0020751953125
0.132827758789062,0.002227783203125
0.132843017578125,0.00396728515625
0.132858276367188,0.002777099609375
0.13287353515625,-0.000274658203125
0.132888793945312,-0.0006103515625
0.132904052734375,0.00018310546875
0.132919311523438,0.001556396484375
0.1329345703125,0.00115966796875
0.132949829101562,0.00079345703125
0.132965087890625,-0.001007080078125
0.132980346679688,-0.001739501953125
0.13299560546875,0.0013427734375
0.133010864257812,0.00347900390625
0.133026123046875,0.002044677734375
0.133041381835938,-0.001708984375
0.133056640625,-0.005035400390625
0.133071899414062,-0.004058837890625
0.133087158203125,0.00103759765625
0.133102416992188,0.005859375
0.13311767578125,0.00311279296875
0.133132934570312,-0.001068115234375
0.133148193359375,-0.003173828125
0.133163452148438,-0.00128173828125
0.1331787109375,0.00067138671875
0.133193969726562,0.0009765625
0.133209228515625,-0.00128173828125
0.133224487304688,-0.0028076171875
0.13323974609375,-0.0020751953125
0.133255004882812,-6.103515625e-05
0.133270263671875,0.00360107421875
0.133285522460938,0.002166748046875
0.13330078125,-0.0006103515625
0.133316040039062,-0.001953125
0.133331298828125,-0.002685546875
0.133346557617188,-0.00048828125
0.13336181640625,0.001861572265625
0.133377075195312,0.00341796875
0.133392333984375,0.000640869140625
0.133407592773438,-0.00213623046875
0.1334228515625,-0.002655029296875
0.133438110351562,-9.1552734375e-05
0.133453369140625,0.0008544921875
0.133468627929688,-0.0008544921875
0.13348388671875,-0.00140380859375
0.133499145507812,0.000457763671875
0.133514404296875,0.00146484375
0.133529663085938,0.001373291015625
0.133544921875,0.0018310546875
0.133560180664062,0.000701904296875
0.133575439453125,0.000701904296875
0.133590698242188,0.000274658203125
0.13360595703125,-0.000244140625
0.133621215820312,-0.0006103515625
0.133636474609375,-9.1552734375e-05
0.133651733398438,0.00189208984375
0.1336669921875,0.0042724609375
0.133682250976562,0.003173828125
0.133697509765625,0.000701904296875
0.133712768554688,-0.002044677734375
0.13372802734375,-0.002471923828125
0.133743286132812,-0.00189208984375
0.133758544921875,0.00164794921875
0.133773803710938,0.00286865234375
0.1337890625,0.001861572265625
0.133804321289062,-0.000946044921875
0.133819580078125,-0.00262451171875
0.133834838867188,-0.002655029296875
0.13385009765625,-0.002227783203125
0.133865356445312,-0.00091552734375
0.133880615234375,-0.000579833984375
0.133895874023438,-0.00018310546875
0.1339111328125,-0.0003662109375
0.133926391601562,0.001129150390625
0.133941650390625,0.0018310546875
0.133956909179688,0.00152587890625
0.13397216796875,0.001739501953125
0.133987426757812,-0.00042724609375
0.134002685546875,-0.0010986328125
0.134017944335938,-0.00164794921875
0.134033203125,0.000152587890625
0.134048461914062,0.001220703125
0.134063720703125,0.001861572265625
0.134078979492188,0.000640869140625
0.13409423828125,-0.000244140625
0.134109497070312,-0.0003662109375
0.134124755859375,-0.00189208984375
0.134140014648438,-0.002105712890625
0.1341552734375,-0.00079345703125
0.134170532226562,0.000274658203125
0.134185791015625,0.0008544921875
0.134201049804688,-0.000518798828125
0.13421630859375,-0.0020751953125
0.134231567382812,-0.00152587890625
0.134246826171875,-0.000946044921875
0.134262084960938,-0.0023193359375
0.13427734375,-0.00225830078125
0.134292602539062,-0.00067138671875
0.134307861328125,0.0020751953125
0.134323120117188,0.003387451171875
0.13433837890625,0.00311279296875
0.134353637695312,0.0013427734375
0.134368896484375,-0.000701904296875
0.134384155273438,-0.0010986328125
0.1343994140625,9.1552734375e-05
0.134414672851562,0.00164794921875
0.134429931640625,0.002777099609375
0.134445190429688,0.001220703125
0.13446044921875,-0.001220703125
0.134475708007812,-0.0008544921875
0.134490966796875,0.000244140625
0.134506225585938,0.001129150390625
0.134521484375,0
0.134536743164062,-0.00164794921875
0.134552001953125,-0.003173828125
0.134567260742188,-0.00177001953125
0.13458251953125,0.00103759765625
0.134597778320312,0.0029296875
0.134613037109375,0.001190185546875
0.134628295898438,9.1552734375e-05
0.1346435546875,-0.0008544921875
0.134658813476562,-0.00164794921875
0.134674072265625,-0.0010986328125
0.134689331054688,-0.0008544921875
0.13470458984375,0.0010986328125
0.134719848632812,0.00250244140625
0.134735107421875,0.003814697265625
0.134750366210938,0.0032958984375
0.134765625,9.1552734375e-05
0.134780883789062,-0.002227783203125
0.134796142578125,-0.0015869140625
0.134811401367188,-3.0517578125e-05
0.13482666015625,0.001678466796875
0.134841918945312,0.001617431640625
0.134857177734375,-0.000732421875
0.134872436523438,-0.002166748046875
0.1348876953125,-0.002655029296875
0.134902954101562,-9.1552734375e-05
0.134918212890625,0.00042724609375
0.134933471679688,-0.001739501953125
0.13494873046875,-0.003082275390625
0.134963989257812,-0.003204345703125
0.134979248046875,0
0.134994506835938,0.0030517578125
0.135009765625,0.002593994140625
0.135025024414062,0.00030517578125
0.135040283203125,-0.00146484375
0.135055541992188,-0.002471923828125
0.13507080078125,0.000823974609375
0.135086059570312,0.002716064453125
0.135101318359375,0.00335693359375
0.135116577148438,0.001373291015625
0.1351318359375,0.001373291015625
0.135147094726562,0.0013427734375
0.135162353515625,0.001678466796875
0.135177612304688,0.001708984375
0.13519287109375,0.00042724609375
0.135208129882812,-0.00140380859375
0.135223388671875,-0.00067138671875
0.135238647460938,-9.1552734375e-05
0.13525390625,0.000640869140625
0.135269165039062,0.00189208984375
0.135284423828125,0.000274658203125
0.135299682617188,-0.000152587890625
0.13531494140625,-0.000885009765625
0.135330200195312,-0.0020751953125
0.135345458984375,-0.00225830078125
0.135360717773438,-0.002105712890625
0.1353759765625,-0.000762939453125
0.135391235351562,0.000335693359375
0.135406494140625,0.001739501953125
0.135421752929688,0.00054931640625
0.13543701171875,-0.001434326171875
0.135452270507812,-0.002105712890625
0.135467529296875,-0.001556396484375
0.135482788085938,-0.0006103515625
0.135498046875,0.000946044921875
0.135513305664062,0.000457763671875
0.135528564453125,0.000152587890625
0.135543823242188,0.00103759765625
0.13555908203125,0.00067138671875
0.135574340820312,0.000518798828125
0.135589599609375,-0.000335693359375
0.135604858398438,-0.00244140625
0.1356201171875,-0.001739501953125
0.135635375976562,0.000152587890625
0.135650634765625,0.001708984375
0.135665893554688,0.0013427734375
0.13568115234375,-9.1552734375e-05
0.135696411132812,-0.001708984375
0.135711669921875,-0.002655029296875
0.135726928710938,-0.002105712890625
0.1357421875,0.000244140625
0.135757446289062,0.00103759765625
0.135772705078125,0
0.135787963867188,-0.001739501953125
0.13580322265625,-0.00146484375
0.135818481445312,-9.1552734375e-05
0.135833740234375,0.00152587890625
0.135848999023438,0.000701904296875
0.1358642578125,-0.00054931640625
0.135879516601562,-0.0028076171875
0.135894775390625,-0.00177001953125
0.135910034179688,0.00030517578125
0.13592529296875,0.001617431640625
0.135940551757812,0.001678466796875
0.135955810546875,0.001495361328125
0.135971069335938,0.000457763671875
0.135986328125,-0.000946044921875
0.136001586914062,-0.002105712890625
0.136016845703125,-0.001373291015625
0.136032104492188,-9.1552734375e-05
0.13604736328125,0.00054931640625
0.136062622070312,0.001708984375
0.136077880859375,0.002166748046875
0.136093139648438,0.00042724609375
0.1361083984375,-0.001312255859375
0.136123657226562,-0.00238037109375
0.136138916015625,-0.002960205078125
0.136154174804688,-3.0517578125e-05
0.13616943359375,0.0018310546875
0.136184692382812,0.00274658203125
0.136199951171875,0.00115966796875
0.136215209960938,-0.0020751953125
0.13623046875,-0.00244140625
0.136245727539062,0.000457763671875
0.136260986328125,0.00103759765625
0.136276245117188,-0.000396728515625
0.13629150390625,-0.0008544921875
0.136306762695312,0
0.136322021484375,0.001373291015625
0.136337280273438,0.002349853515625
0.1363525390625,0.000244140625
0.136367797851562,-0.002166748046875
0.136383056640625,-0.001220703125
0.136398315429688,0.001617431640625
0.13641357421875,0.001739501953125
0.136428833007812,0.00048828125
0.136444091796875,-0.00140380859375
0.136459350585938,-0.001007080078125
0.136474609375,0.00042724609375
0.136489868164062,0.001220703125
0.136505126953125,0.00152587890625
0.136520385742188,0.00042724609375
0.13653564453125,-0.000732421875
0.136550903320312,-0.00189208984375
0.136566162109375,-0.001220703125
0.136581420898438,-0.000518798828125
0.1365966796875,-0.0006103515625
0.136611938476562,-0.000274658203125
0.136627197265625,0.001373291015625
0.136642456054688,0.001129150390625
0.13665771484375,9.1552734375e-05
0.136672973632812,-0.0010986328125
0.136688232421875,-0.00238037109375
0.136703491210938,-0.001007080078125
0.13671875,0.0003662109375
0.136734008789062,0.0025634765625
0.136749267578125,0.001800537109375
0.136764526367188,-0.000213623046875
0.13677978515625,-0.002105712890625
0.136795043945312,-0.001556396484375
0.136810302734375,0.00067138671875
0.136825561523438,0.001800537109375
0.1368408203125,0.00048828125
0.136856079101562,0.0001220703125
0.136871337890625,0.00048828125
0.136886596679688,0.001617431640625
0.13690185546875,-0.000274658203125
0.136917114257812,-0.004364013671875
0.136932373046875,-0.003997802734375
0.136947631835938,0.000640869140625
0.136962890625,0.004608154296875
0.136978149414062,0.003814697265625
0.136993408203125,0.0006103515625
0.137008666992188,-0.00421142578125
0.13702392578125,-0.004302978515625
0.137039184570312,-0.000213623046875
0.137054443359375,0.00408935546875
0.137069702148438,0.003936767578125
0.1370849609375,0.0003662109375
0.137100219726562,-0.001708984375
0.137115478515625,-0.00238037109375
0.137130737304688,-0.00146484375
0.13714599609375,0.0001220703125
0.137161254882812,0.002227783203125
0.137176513671875,0.002410888671875
0.137191772460938,0.000457763671875
0.13720703125,-0.0015869140625
0.137222290039062,-0.0008544921875
0.137237548828125,0.00054931640625
0.137252807617188,0.0018310546875
0.13726806640625,0.002655029296875
0.137283325195312,0.001800537109375
0.137298583984375,-6.103515625e-05
0.137313842773438,-0.0025634765625
0.1373291015625,-0.002410888671875
0.137344360351562,-0.000885009765625
0.137359619140625,0.0003662109375
0.137374877929688,0.00152587890625
0.13739013671875,0.000518798828125
0.137405395507812,-0.0028076171875
0.137420654296875,-0.002899169921875
0.137435913085938,-0.001373291015625
0.137451171875,0.001617431640625
0.137466430664062,0.00225830078125
0.137481689453125,0.0018310546875
0.137496948242188,-0.000244140625
0.13751220703125,-0.00079345703125
0.137527465820312,-0.000885009765625
0.137542724609375,0.001556396484375
0.137557983398438,0.00341796875
0.1375732421875,0.001739501953125
0.137588500976562,-0.00054931640625
0.137603759765625,0.000152587890625
0.137619018554688,0.0020751953125
0.13763427734375,0.00372314453125
0.137649536132812,0.004791259765625
0.137664794921875,0.0010986328125
0.137680053710938,-0.0025634765625
0.1376953125,-0.00384521484375
0.137710571289062,-0.00244140625
0.137725830078125,0.00103759765625
0.137741088867188,0.00286865234375
0.13775634765625,0.00146484375
0.137771606445312,-0.001983642578125
0.137786865234375,-0.003509521484375
0.137802124023438,-0.00189208984375
0.1378173828125,-0.00018310546875
0.137832641601562,0.00140380859375
0.137847900390625,0.000701904296875
0.137863159179688,-0.00042724609375
0.13787841796875,-0.000244140625
0.137893676757812,0.001739501953125
0.137908935546875,0.000885009765625
0.137924194335938,0.000946044921875
0.137939453125,0.00067138671875
0.137954711914062,-3.0517578125e-05
0.137969970703125,-0.00067138671875
0.137985229492188,0.00042724609375
0.13800048828125,0.00018310546875
0.138015747070312,0.000274658203125
0.138031005859375,0.0006103515625
0.138046264648438,0.000701904296875
0.1380615234375,0.00054931640625
0.138076782226562,-0.000244140625
0.138092041015625,-0.001708984375
0.138107299804688,-0.00164794921875
0.13812255859375,-0.0008544921875
0.138137817382812,-0.000732421875
0.138153076171875,-0.0003662109375
0.138168334960938,-0.000152587890625
0.13818359375,-0.000152587890625
0.138198852539062,-0.00048828125
0.138214111328125,0
0.138229370117188,-0.001007080078125
0.13824462890625,-0.00079345703125
0.138259887695312,0.0013427734375
0.138275146484375,0.003204345703125
0.138290405273438,0.00439453125
0.1383056640625,0.0040283203125
0.138320922851562,0.00164794921875
0.138336181640625,-0.001190185546875
0.138351440429688,-0.0020751953125
0.13836669921875,-0.000762939453125
0.138381958007812,0.001678466796875
0.138397216796875,0.002716064453125
0.138412475585938,0.001312255859375
0.138427734375,-0.00048828125
0.138442993164062,-0.001617431640625
0.138458251953125,-0.00054931640625
0.138473510742188,-0.000213623046875
0.13848876953125,-0.00042724609375
0.138504028320312,-0.001373291015625
0.138519287109375,-0.002685546875
0.138534545898438,-0.002166748046875
0.1385498046875,-0.001739501953125
0.138565063476562,-0.001434326171875
0.138580322265625,0.000457763671875
0.138595581054688,0.0006103515625
0.13861083984375,-0.001434326171875
0.138626098632812,-0.003326416015625
0.138641357421875,-0.0032958984375
0.138656616210938,-0.00164794921875
0.138671875,0.001739501953125
0.138687133789062,0.004486083984375
0.138702392578125,0.00408935546875
0.138717651367188,0.000518798828125
0.13873291015625,-0.00335693359375
0.138748168945312,-0.003021240234375
0.138763427734375,3.0517578125e-05
0.138778686523438,0.0009765625
0.1387939453125,9.1552734375e-05
0.138809204101562,-0.000335693359375
0.138824462890625,0.00213623046875
0.138839721679688,0.00152587890625
0.13885498046875,0.000457763671875
0.138870239257812,-0.001251220703125
0.138885498046875,-0.003448486328125
0.138900756835938,-0.00250244140625
0.138916015625,0.000885009765625
0.138931274414062,0.002838134765625
0.138946533203125,0.001312255859375
0.138961791992188,-0.001068115234375
0.13897705078125,-0.00238037109375
0.138992309570312,-0.001953125
0.139007568359375,-0.000701904296875
0.139022827148438,0.000762939453125
0.1390380859375,-0.0003662109375
0.139053344726562,-0.00128173828125
0.139068603515625,-0.001953125
0.139083862304688,0.000946044921875
0.13909912109375,0.003692626953125
0.139114379882812,0.00244140625
0.139129638671875,-0.000518798828125
0.139144897460938,-0.00262451171875
0.13916015625,-0.0023193359375
0.139175415039062,-0.00079345703125
0.139190673828125,0.00067138671875
0.139205932617188,0.00048828125
0.13922119140625,-0.000274658203125
0.139236450195312,0.000274658203125
0.139251708984375,0.00103759765625
0.139266967773438,0.001129150390625
0.1392822265625,-0.001434326171875
0.139297485351562,-0.002593994140625
0.139312744140625,-0.00146484375
0.139328002929688,0.000274658203125
0.13934326171875,0.001617431640625
0.139358520507812,0.00244140625
0.139373779296875,0.002166748046875
0.139389038085938,-0.00018310546875
0.139404296875,-0.001220703125
0.139419555664062,-0.00103759765625
0.139434814453125,-0.000213623046875
0.139450073242188,0.000946044921875
0.13946533203125,-0.000244140625
0.139480590820312,0.0001220703125
0.139495849609375,0.000701904296875
0.139511108398438,0.002593994140625
0.1395263671875,0.002044677734375
0.139541625976562,3.0517578125e-05
0.139556884765625,-0.00262451171875
0.139572143554688,-0.002471923828125
0.13958740234375,-0.00079345703125
0.139602661132812,0.00128173828125
0.139617919921875,0.001495361328125
0.139633178710938,-3.0517578125e-05
0.1396484375,-0.001220703125
0.139663696289062,-0.0025634765625
0.139678955078125,-0.00244140625
0.139694213867188,-0.00177001953125
0.13970947265625,-0.001708984375
0.139724731445312,-0.001312255859375
0.139739990234375,-0.000701904296875
0.139755249023438,0.00030517578125
0.1397705078125,0.002044677734375
0.139785766601562,0.001312255859375
0.139801025390625,-0.001129150390625
0.139816284179688,-0.002655029296875
0.13983154296875,-0.003082275390625
0.139846801757812,-0.00128173828125
0.139862060546875,0.000640869140625
0.139877319335938,0.002166748046875
0.139892578125,0.001800537109375
0.139907836914062,9.1552734375e-05
0.139923095703125,-0.0008544921875
0.139938354492188,-0.0006103515625
0.13995361328125,0.000946044921875
0.139968872070312,0.0009765625
0.139984130859375,-0.00048828125
0.139999389648438,-0.000732421875
0.1400146484375,-0.000518798828125
0.140029907226562,0.00048828125
0.140045166015625,0.001190185546875
0.140060424804688,0.001190185546875
0.14007568359375,0.000518798828125
0.140090942382812,9.1552734375e-05
0.140106201171875,-0.001373291015625
0.140121459960938,-0.001220703125
0.14013671875,-0.000244140625
0.140151977539062,0.00146484375
0.140167236328125,0.0029296875
0.140182495117188,0.003692626953125
0.14019775390625,0.000335693359375
0.140213012695312,-0.001312255859375
0.140228271484375,-0.001312255859375
0.140243530273438,0.0010986328125
0.1402587890625,0.002838134765625
0.140274047851562,0.003265380859375
0.140289306640625,0.000518798828125
0.140304565429688,-0.001434326171875
0.14031982421875,-0.002044677734375
0.140335083007812,0.000335693359375
0.140350341796875,0.00274658203125
0.140365600585938,0.001739501953125
0.140380859375,-0.00079345703125
0.140396118164062,-0.002655029296875
0.140411376953125,-0.002655029296875
0.140426635742188,-0.00018310546875
0.14044189453125,0.0023193359375
0.140457153320312,0.002044677734375
0.140472412109375,-0.0008544921875
0.140487670898438,-0.003631591796875
0.1405029296875,-0.003509521484375
0.140518188476562,-0.00189208984375
0.140533447265625,-0.000274658203125
0.140548706054688,0.001220703125
0.14056396484375,0.001129150390625
0.140579223632812,0.0006103515625
0.140594482421875,-0.00079345703125
0.140609741210938,-0.001220703125
0.140625,0.0006103515625
0.140640258789062,0.001373291015625
0.140655517578125,0.0013427734375
0.140670776367188,0.000518798828125
0.14068603515625,-0.000762939453125
0.140701293945312,-0.000732421875
0.140716552734375,0.0001220703125
0.140731811523438,0.003021240234375
0.1407470703125,0.004119873046875
0.140762329101562,0.001861572265625
0.140777587890625,-0.001739501953125
0.140792846679688,-0.0023193359375
0.14080810546875,-0.000732421875
0.140823364257812,0.002655029296875
0.140838623046875,0.00390625
0.140853881835938,0.0040283203125
0.140869140625,0.000823974609375
0.140884399414062,-0.00128173828125
0.140899658203125,-0.00225830078125
0.140914916992188,0.000274658203125
0.14093017578125,0.001739501953125
0.140945434570312,0.001007080078125
0.140960693359375,-0.000946044921875
0.140975952148438,-0.000396728515625
0.1409912109375,0.00067138671875
0.141006469726562,0.00244140625
0.141021728515625,0.001922607421875
0.141036987304688,-0.0010986328125
0.14105224609375,-0.00213623046875
0.141067504882812,-0.000732421875
0.141082763671875,-0.000152587890625
0.141098022460938,-0.00042724609375
0.14111328125,-0.00079345703125
0.141128540039062,-0.000335693359375
0.141143798828125,-0.001190185546875
0.141159057617188,-0.001220703125
0.14117431640625,-0.00067138671875
0.141189575195312,-0.000396728515625
0.141204833984375,-3.0517578125e-05
0.141220092773438,0.00164794921875
0.1412353515625,0.0001220703125
0.141250610351562,-0.000274658203125
0.141265869140625,-0.001007080078125
0.141281127929688,-0.001190185546875
0.14129638671875,0
0.141311645507812,0.000823974609375
0.141326904296875,0.0001220703125
0.141342163085938,0.000335693359375
0.141357421875,9.1552734375e-05
0.141372680664062,-3.0517578125e-05
0.141387939453125,-0.000335693359375
0.141403198242188,3.0517578125e-05
0.14141845703125,0.0003662109375
0.141433715820312,0.0013427734375
0.141448974609375,0.00115966796875
0.141464233398438,0.000457763671875
0.1414794921875,0
0.141494750976562,-0.000152587890625
0.141510009765625,-0.001129150390625
0.141525268554688,3.0517578125e-05
0.14154052734375,0.001190185546875
0.141555786132812,0.0020751953125
0.141571044921875,0.001708984375
0.141586303710938,0.000335693359375
0.1416015625,-0.002166748046875
0.141616821289062,-0.0006103515625
0.141632080078125,0.000518798828125
0.141647338867188,0.002044677734375
0.14166259765625,0.002166748046875
0.141677856445312,0.00115966796875
0.141693115234375,-0.001617431640625
0.141708374023438,-0.002105712890625
0.1417236328125,-0.002105712890625
0.141738891601562,0.0003662109375
0.141754150390625,0.00067138671875
0.141769409179688,-0.00042724609375
0.14178466796875,-0.00225830078125
0.141799926757812,-0.003082275390625
0.141815185546875,-0.00152587890625
0.141830444335938,0.000335693359375
0.141845703125,9.1552734375e-05
0.141860961914062,0.000335693359375
0.141876220703125,-0.0008544921875
0.141891479492188,-0.001922607421875
0.14190673828125,-0.001617431640625
0.141921997070312,-0.001129150390625
0.141937255859375,-0.0008544921875
0.141952514648438,0.00048828125
0.1419677734375,0.000457763671875
0.141983032226562,0.00042724609375
0.141998291015625,-0.000579833984375
0.142013549804688,-0.001068115234375
0.14202880859375,-0.000885009765625
0.142044067382812,-6.103515625e-05
0.142059326171875,0.001556396484375
0.142074584960938,0.001007080078125
0.14208984375,0.0006103515625
0.142105102539062,0.0006103515625
0.142120361328125,0.000335693359375
0.142135620117188,0.0003662109375
0.14215087890625,9.1552734375e-05
0.142166137695312,-0.001373291015625
0.142181396484375,-0.000762939453125
0.142196655273438,-0.000335693359375
0.1422119140625,0.0006103515625
0.142227172851562,0.001007080078125
0.142242431640625,-0.000274658203125
0.142257690429688,-0.001068115234375
0.14227294921875,0.000823974609375
0.142288208007812,0.00164794921875
0.142303466796875,0.002227783203125
0.142318725585938,0.00128173828125
0.142333984375,0.00054931640625
0.142349243164062,0.001312255859375
0.142364501953125,9.1552734375e-05
0.142379760742188,-0.000396728515625
0.14239501953125,-0.001190185546875
0.142410278320312,-0.000885009765625
0.142425537109375,-6.103515625e-05
0.142440795898438,-0.00091552734375
0.1424560546875,-0.001007080078125
0.142471313476562,-0.00128173828125
0.142486572265625,-0.00146484375
0.142501831054688,-0.000335693359375
0.14251708984375,-0.000701904296875
0.142532348632812,-0.001800537109375
0.142547607421875,-0.001068115234375
0.142562866210938,-0.001068115234375
0.142578125,-0.000579833984375
0.142593383789062,0.00042724609375
0.142608642578125,-0.000213623046875
0.142623901367188,-0.000762939453125
0.14263916015625,-0.000732421875
0.142654418945312,-0.001251220703125
0.142669677734375,0.00140380859375
0.142684936523438,0.00054931640625
0.1427001953125,0.00079345703125
0.142715454101562,0.00018310546875
0.142730712890625,0.000274658203125
0.142745971679688,0.000946044921875
0.14276123046875,0.000244140625
0.142776489257812,-0.0006103515625
0.142791748046875,-0.0006103515625
0.142807006835938,-0.000274658203125
0.142822265625,0.000244140625
0.142837524414062,0.00128173828125
0.142852783203125,-0.000946044921875
0.142868041992188,-0.001220703125
0.14288330078125,-0.00079345703125
0.142898559570312,-0.001312255859375
0.142913818359375,-0.000518798828125
0.142929077148438,-6.103515625e-05
0.1429443359375,0.000152587890625
0.142959594726562,0.00115966796875
0.142974853515625,0.001678466796875
0.142990112304688,0.00048828125
0.14300537109375,-0.000579833984375
0.143020629882812,-0.001129150390625
0.143035888671875,-0.00042724609375
0.143051147460938,-0.000335693359375
0.14306640625,0.0006103515625
0.143081665039062,0.00054931640625
0.143096923828125,-0.000579833984375
0.143112182617188,-0.000518798828125
0.14312744140625,-0.000213623046875
0.143142700195312,-0.00042724609375
0.143157958984375,-6.103515625e-05
0.143173217773438,-0.000335693359375
0.1431884765625,-0.000762939453125
0.143203735351562,-0.00042724609375
0.143218994140625,-0.000213623046875
0.143234252929688,-0.000335693359375
0.14324951171875,3.0517578125e-05
0.143264770507812,-0.000213623046875
0.143280029296875,-0.000335693359375
0.143295288085938,-0.00067138671875
0.143310546875,-0.000885009765625
0.143325805664062,-0.000518798828125
0.143341064453125,0.00140380859375
0.143356323242188,0.002166748046875
0.14337158203125,0.0029296875
0.143386840820312,0.0010986328125
0.143402099609375,0.00048828125
0.143417358398438,0.000152587890625
0.1434326171875,-9.1552734375e-05
0.143447875976562,9.1552734375e-05
0.143463134765625,0.000762939453125
0.143478393554688,0.001495361328125
0.14349365234375,0.002166748046875
0.143508911132812,0.00103759765625
0.143524169921875,0.000457763671875
0.143539428710938,-0.000885009765625
0.1435546875,-0.000885009765625
0.143569946289062,0
0.143585205078125,0.001220703125
0.143600463867188,0.00152587890625
0.14361572265625,0.001861572265625
0.143630981445312,0.000244140625
0.143646240234375,-0.00152587890625
0.143661499023438,-0.0015869140625
0.1436767578125,-0.00079345703125
0.143692016601562,0.000640869140625
0.143707275390625,0.000457763671875
0.143722534179688,-0.000274658203125
0.14373779296875,-0.000396728515625
0.143753051757812,-0.00018310546875
0.143768310546875,0.00054931640625
0.143783569335938,0.001007080078125
0.143798828125,0.000640869140625
0.143814086914062,-0.000335693359375
0.143829345703125,-0.00152587890625
0.143844604492188,-0.00152587890625
0.14385986328125,-0.000946044921875
0.143875122070312,0.00067138671875
0.143890380859375,0.000885009765625
0.143905639648438,0.00115966796875
0.1439208984375,-0.001068115234375
0.143936157226562,-0.0028076171875
0.143951416015625,-0.002899169921875
0.143966674804688,-9.1552734375e-05
0.14398193359375,0.00152587890625
0.143997192382812,0.001739501953125
0.144012451171875,0.00030517578125
0.144027709960938,-0.000946044921875
0.14404296875,0.000335693359375
0.144058227539062,-0.000152587890625
0.144073486328125,0.0008544921875
0.144088745117188,0.00054931640625
0.14410400390625,0.00079345703125
0.144119262695312,0.002532958984375
0.144134521484375,0.002197265625
0.144149780273438,0.001312255859375
0.1441650390625,0.001556396484375
0.144180297851562,0.001190185546875
0.144195556640625,0.001983642578125
0.144210815429688,0.001708984375
0.14422607421875,0.0013427734375
0.144241333007812,-0.000244140625
0.144256591796875,0.0001220703125
0.144271850585938,3.0517578125e-05
0.144287109375,0.0008544921875
0.144302368164062,-0.0015869140625
0.144317626953125,-0.000335693359375
0.144332885742188,-0.001983642578125
0.14434814453125,-0.00421142578125
0.144363403320312,-0.0040283203125
0.144378662109375,-0.002838134765625
0.144393920898438,0.001556396484375
0.1444091796875,0.002227783203125
0.144424438476562,0.000457763671875
0.144439697265625,-0.000274658203125
0.144454956054688,-0.001953125
0.14447021484375,-0.00164794921875
0.144485473632812,-0.000946044921875
0.144500732421875,0.000274658203125
0.144515991210938,0.001495361328125
0.14453125,0.00128173828125
0.144546508789062,-0.000732421875
0.144561767578125,-0.001953125
0.144577026367188,-0.001434326171875
0.14459228515625,0.000640869140625
0.144607543945312,0.002532958984375
0.144622802734375,-6.103515625e-05
0.144638061523438,-0.001251220703125
0.1446533203125,-0.0025634765625
0.144668579101562,0
0.144683837890625,0.00189208984375
0.144699096679688,0.001556396484375
0.14471435546875,0.000152587890625
0.144729614257812,-0.001068115234375
0.144744873046875,-0.000885009765625
0.144760131835938,-0.00018310546875
0.144775390625,-0.000335693359375
0.144790649414062,0.001312255859375
0.144805908203125,0.0006103515625
0.144821166992188,0.001678466796875
0.14483642578125,0.00152587890625
0.144851684570312,0.00189208984375
0.144866943359375,0.00079345703125
0.144882202148438,0.00103759765625
0.1448974609375,0.0006103515625
0.144912719726562,-0.00042724609375
0.144927978515625,-0.00054931640625
0.144943237304688,-0.001220703125
0.14495849609375,0.001007080078125
0.144973754882812,-0.001251220703125
0.144989013671875,0.00079345703125
0.145004272460938,-0.0008544921875
0.14501953125,-0.000244140625
0.145034790039062,-0.001617431640625
0.145050048828125,-0.000152587890625
0.145065307617188,0.00030517578125
0.14508056640625,0.0006103515625
0.145095825195312,-0.0008544921875
0.145111083984375,-0.00048828125
0.145126342773438,-0.00140380859375
0.1451416015625,-0.00128173828125
0.145156860351562,-0.000579833984375
0.145172119140625,-0.00091552734375
0.145187377929688,-0.001708984375
0.14520263671875,-0.001434326171875
0.145217895507812,-0.0006103515625
0.145233154296875,0.0013427734375
0.145248413085938,0.001708984375
0.145263671875,0.0006103515625
0.145278930664062,0
0.145294189453125,-0.00146484375
0.145309448242188,-0.00091552734375
0.14532470703125,0.0013427734375
0.145339965820312,0.002593994140625
0.145355224609375,0.0018310546875
0.145370483398438,-0.000518798828125
0.1453857421875,-0.000762939453125
0.145401000976562,0.00030517578125
0.145416259765625,0.000640869140625
0.145431518554688,0.001800537109375
0.14544677734375,0.0001220703125
0.145462036132812,-0.0006103515625
0.145477294921875,0.0006103515625
0.145492553710938,9.1552734375e-05
0.1455078125,0.00079345703125
0.145523071289062,0.0008544921875
0.145538330078125,-0.00250244140625
0.145553588867188,-0.000885009765625
0.14556884765625,-0.002044677734375
0.145584106445312,-0.001434326171875
0.145599365234375,-0.001617431640625
0.145614624023438,-0.002105712890625
0.1456298828125,-0.00042724609375
0.145645141601562,0.00054931640625
0.145660400390625,0.0006103515625
0.145675659179688,0.001495361328125
0.14569091796875,-0.000396728515625
